"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"R10,R4,R6,R8,R2";"R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal";5;"1k";;;
2;"Q6,Q2";"TO-92_Inline";2;"S8050";;;
3;"Q8,Q9,Q12,Q4,Q10";"TO-220-3_Vertical";5;"IRF1405";;;
4;"ARROW_BUTTON1,ENTER_BUTTON1,uC_Power_input1,WELD_BUTTON1";"JST_EH_B2B-EH-A_1x02_P2.50mm_Vertical";4;"Conn_01x02_Socket";;;
5;"HS4,HS1,HS3,HS2,HS5";"Heatsink_Stonecold_HS-S03_13.21x12.7mm";5;"Heatsink_Pad_2Pin";;;
6;"U1,U2";"DIP-4_W7.62mm";2;"PC817";;;
7;"R9,R7,R11";"R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal";3;"10k";;;
8;"LCDcontrastTrimmer1";"Potentiometer_Bourns_3386C_Horizontal";1;"5kOhm";;;
9;"Rsense1";"R_Axial_Power_L25.0mm_W9.0mm_P27.94mm";1;"1";;;
10;"Q3,Q7";"TO-92_Inline";2;"S8550";;;
11;"Microcontroller1";"DIP-18_W7.62mm_LongPads";1;"PIC16F628A-IP";;;
12;"R3,R1";"R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal";2;"220";;;
13;"CapacitorBank1";"TerminalBlock_bornier-2_P5.08mm";1;"CP";;;
14;"PowerInput1";"TerminalBlock_bornier-2_P5.08mm";1;"Screw_Terminal_01x02";;;
15;"R14";"R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal";1;"330";;;
16;"Electrodes1";"TerminalBlock_bornier-2_P5.08mm";1;"Conn_01x02_Male";;;
17;"LCD_OUT1";"PinHeader_1x12_P2.54mm_Vertical";1;"Conn_01x12_Socket";;;
